"date","temp","is_forced_heatwave","doy","thresh90","above90","group","is_heatwave"
2015-10-28,6.34681042302899,FALSE,301,8.45699350675208,FALSE,297,FALSE
2015-10-29,3.86834433178444,FALSE,302,7.62183882937566,FALSE,297,FALSE
2015-10-30,2.95805209006978,FALSE,303,8.31792343817549,FALSE,297,FALSE
2015-10-31,9.56558973054596,FALSE,304,9.62554396347086,FALSE,297,FALSE
2015-11-01,10.5362064115181,FALSE,305,10.149677739789,TRUE,298,FALSE
2015-11-02,7.8490862382276,FALSE,306,8.36198118617682,FALSE,299,FALSE
2015-11-03,7.78928628227063,FALSE,307,10.0412806321656,FALSE,299,FALSE
2015-11-04,7.33079125972948,FALSE,308,8.01821587353881,FALSE,299,FALSE
2015-11-05,6.71390538904773,FALSE,309,9.24807345944882,FALSE,299,FALSE
2015-11-06,5.04989020811723,FALSE,310,10.2828856579937,FALSE,299,FALSE
2015-11-07,7.54969648001723,FALSE,311,9.24039560585638,FALSE,299,FALSE
2015-11-08,5.99052123472705,FALSE,312,8.87072039524989,FALSE,299,FALSE
2015-11-09,8.59866640133845,FALSE,313,11.6276450273102,FALSE,299,FALSE
2015-11-10,9.76143033736944,FALSE,314,10.4836039383703,FALSE,299,FALSE
2015-11-11,7.89326556143569,FALSE,315,11.2892415326922,FALSE,299,FALSE
2015-11-12,11.571715471073,FALSE,316,11.5793020618055,FALSE,299,FALSE
2015-11-13,12.0826559761903,FALSE,317,12.1017546719783,FALSE,299,FALSE
2015-11-14,11.3351775225169,FALSE,318,11.3776948896243,FALSE,299,FALSE
2015-11-15,6.16409127280636,FALSE,319,10.839313130501,FALSE,299,FALSE
2015-11-16,6.03183657771691,FALSE,320,10.0491815258108,FALSE,299,FALSE
2015-11-17,9.39587026484704,FALSE,321,10.6937321764553,FALSE,299,FALSE
2015-11-18,9.68462700449979,FALSE,322,10.3878666709661,FALSE,299,FALSE
2015-11-19,10.8401418237399,FALSE,323,11.0048948750595,FALSE,299,FALSE
2015-11-20,6.67855017580342,FALSE,324,10.4859527533426,FALSE,299,FALSE
2015-11-21,9.1910094528028,FALSE,325,12.1130153542813,FALSE,299,FALSE
2015-11-22,10.5675529282717,FALSE,326,11.9877546392162,FALSE,299,FALSE
2015-11-23,6.6559875454068,FALSE,327,11.9545582465879,FALSE,299,FALSE
2015-11-24,10.4801965045416,FALSE,328,11.1942637444634,FALSE,299,FALSE
2015-11-25,14.031524343252,FALSE,329,13.1677658403744,TRUE,300,FALSE
2015-11-26,7.30670343786025,FALSE,330,11.8872896369521,FALSE,301,FALSE
2015-11-27,13.1224952016417,FALSE,331,13.0822647618147,TRUE,302,FALSE
2015-11-28,12.6805880859267,FALSE,332,12.8850094315619,FALSE,303,FALSE
2015-11-29,12.8022938758573,FALSE,333,13.4402747401678,FALSE,303,FALSE
2015-11-30,13.6682097783368,FALSE,334,12.4013208412191,TRUE,304,FALSE
2015-12-01,10.9586842683879,FALSE,335,13.1752667509129,FALSE,305,FALSE
2015-12-02,11.4306742761935,FALSE,336,12.9768515152155,FALSE,305,FALSE
2015-12-03,9.1576273646042,FALSE,337,13.80561618202,FALSE,305,FALSE
2015-12-04,12.2819524535991,FALSE,338,14.3969198652058,FALSE,305,FALSE
2015-12-05,13.8998387120883,FALSE,339,12.8992643208246,TRUE,306,FALSE
2015-12-06,11.8405576739607,FALSE,340,12.794476688409,FALSE,307,FALSE
2015-12-07,13.9099369843052,FALSE,341,13.2675829861025,TRUE,308,FALSE
2015-12-08,14.1463013047545,FALSE,342,13.7377780433215,TRUE,308,FALSE
2015-12-09,9.179167337938,FALSE,343,13.5839927008585,FALSE,309,FALSE
2015-12-10,12.536834274693,FALSE,344,14.0150356132816,FALSE,309,FALSE
2015-12-11,11.0080470141876,FALSE,345,14.7903014246277,FALSE,309,FALSE
2015-12-12,11.722424955068,FALSE,346,15.4724242831693,FALSE,309,FALSE
2015-12-13,11.8160679856307,FALSE,347,13.7729083558946,FALSE,309,FALSE
2015-12-14,9.99557811594799,FALSE,348,12.9711256955144,FALSE,309,FALSE
2015-12-15,14.2154045796049,FALSE,349,14.2532619684007,FALSE,309,FALSE
2015-12-16,10.5971464334019,FALSE,350,15.3071866429792,FALSE,309,FALSE
2015-12-17,13.4842313501391,FALSE,351,15.0413776141731,FALSE,309,FALSE
2015-12-18,9.00950396727647,FALSE,352,16.2268574389975,FALSE,309,FALSE
2015-12-19,11.94635724171,FALSE,353,15.5294823383081,FALSE,309,FALSE
2015-12-20,12.3533435697698,FALSE,354,15.1798240282074,FALSE,309,FALSE
2015-12-21,11.5319416652086,FALSE,355,15.2065829082973,FALSE,309,FALSE
2015-12-22,12.5831854888457,FALSE,356,13.9665399606492,FALSE,309,FALSE
2015-12-23,15.0890055818358,FALSE,357,15.2400914086503,FALSE,309,FALSE
2015-12-24,14.2679255039106,FALSE,358,14.3108625562323,FALSE,309,FALSE
2015-12-25,11.5894334303727,FALSE,359,14.8761631513581,FALSE,309,FALSE
2015-12-26,12.8284932501311,FALSE,360,14.6021041031388,FALSE,309,FALSE
2015-12-27,13.1369089605942,FALSE,361,13.9339275963756,FALSE,309,FALSE
2015-12-28,12.6491219050748,FALSE,362,16.4667814191283,FALSE,309,FALSE
2015-12-29,13.2169285484575,FALSE,363,13.4683442170257,FALSE,309,FALSE
2015-12-30,12.9674139042295,FALSE,364,15.6462971563064,FALSE,309,FALSE
2015-12-31,17.9023816830176,FALSE,365,13.9309933590323,TRUE,310,FALSE
2016-01-01,14.2975344404364,FALSE,1,16.4469315388531,FALSE,311,FALSE
2016-01-02,14.8842984458048,FALSE,2,16.3911206837862,FALSE,311,FALSE
2016-01-03,12.7019212838002,FALSE,3,15.8472848994837,FALSE,311,FALSE
2016-01-04,14.4144515479696,FALSE,4,14.9546728424419,FALSE,311,FALSE
2016-01-05,14.575266866658,FALSE,5,15.3158486857643,FALSE,311,FALSE
2016-01-06,14.8612854360953,FALSE,6,15.1425919414572,FALSE,311,FALSE
2016-01-07,14.505582404666,FALSE,7,16.467521350121,FALSE,311,FALSE
2016-01-08,18.1726515297669,FALSE,8,15.7636807533175,TRUE,312,FALSE
2016-01-09,10.3420578499444,FALSE,9,15.13178298099,FALSE,313,FALSE
2016-01-10,15.4334559399704,FALSE,10,17.0647828961947,FALSE,313,FALSE
2016-01-11,15.4717324693364,FALSE,11,17.1618435578011,FALSE,313,FALSE
2016-01-12,13.0547217448704,FALSE,12,16.3047637683806,FALSE,313,FALSE
2016-01-13,14.6672789893875,FALSE,13,17.1853011024404,FALSE,313,FALSE
2016-01-14,12.7956747286764,FALSE,14,15.9267024676522,FALSE,313,FALSE
2016-01-15,13.1977465654927,FALSE,15,17.1041348446077,FALSE,313,FALSE
2016-01-16,10.3320390413946,FALSE,16,15.1958517984183,FALSE,313,FALSE
2016-01-17,17.3648063726602,FALSE,17,17.4482847765053,FALSE,313,FALSE
2016-01-18,13.8001459089323,FALSE,18,16.419938115577,FALSE,313,FALSE
2016-01-19,16.1748614026766,FALSE,19,17.5441265506206,FALSE,313,FALSE
2016-01-20,14.4863529686485,FALSE,20,17.196114048989,FALSE,313,FALSE
2016-01-21,19.154885913469,FALSE,21,17.9193083660562,TRUE,314,FALSE
2016-01-22,15.6635382418291,FALSE,22,16.057701870551,FALSE,315,FALSE
2016-01-23,19.690079731132,FALSE,23,17.7274379174046,TRUE,316,FALSE
2016-01-24,15.654669589248,FALSE,24,17.500054725949,FALSE,317,FALSE
2016-01-25,18.3028855707387,FALSE,25,17.3639470020401,TRUE,318,FALSE
2016-01-26,15.723448422809,FALSE,26,18.481694187112,FALSE,319,FALSE
2016-01-27,16.2509277137086,FALSE,27,17.7537245707265,FALSE,319,FALSE
2016-01-28,15.1451160831728,FALSE,28,17.7524756566586,FALSE,319,FALSE
2016-01-29,15.915289364133,FALSE,29,18.6994652145836,FALSE,319,FALSE
2016-01-30,17.2226415484724,FALSE,30,17.249534882198,FALSE,319,FALSE
2016-01-31,16.8513873040202,FALSE,31,17.9908433232226,FALSE,319,FALSE
2016-02-01,12.6689838080049,FALSE,32,16.6819166558253,FALSE,319,FALSE
2016-02-02,18.4709224953489,FALSE,33,17.8042286215795,TRUE,320,FALSE
2016-02-03,14.636524657248,FALSE,34,19.3836491107932,FALSE,321,FALSE
2016-02-04,18.096917185063,FALSE,35,17.2453322302287,TRUE,322,FALSE
2016-02-05,16.0521674249844,FALSE,36,19.0024438301179,FALSE,323,FALSE
2016-02-06,16.5302296044523,FALSE,37,19.3211797790616,FALSE,323,FALSE
2016-02-07,17.5216064675477,FALSE,38,19.4043086082879,FALSE,323,FALSE
2016-02-08,14.7741248256857,FALSE,39,19.8420986016791,FALSE,323,FALSE
2016-02-09,16.5332967720699,FALSE,40,18.9645478849056,FALSE,323,FALSE
2016-02-10,15.3710025571483,FALSE,41,19.6833472213407,FALSE,323,FALSE
2016-02-11,18.2256285014945,FALSE,42,18.3620459901198,FALSE,323,FALSE
2016-02-12,17.6315265370865,FALSE,43,17.8203240751701,FALSE,323,FALSE
2016-02-13,14.2192641543963,FALSE,44,19.7408596191098,FALSE,323,FALSE
2016-02-14,16.5431095659068,FALSE,45,17.7415334436234,FALSE,323,FALSE
2016-02-15,16.0766523438543,FALSE,46,19.3436100134665,FALSE,323,FALSE
2016-02-16,16.0534740438903,FALSE,47,18.7884745112136,FALSE,323,FALSE
2016-02-17,17.500401189564,FALSE,48,17.7380701754915,FALSE,323,FALSE
2016-02-18,13.9650745399898,FALSE,49,17.4217989706847,FALSE,323,FALSE
2016-02-19,21.5617173843439,FALSE,50,20.8586573040502,TRUE,324,FALSE
2016-02-20,18.778069005837,FALSE,51,20.9024483153812,FALSE,325,FALSE
2016-02-21,14.0730731320409,FALSE,52,20.3378155306543,FALSE,325,FALSE
2016-02-22,16.2320350385694,FALSE,53,19.921422420356,FALSE,325,FALSE
2016-02-23,18.919998024512,FALSE,54,19.9332523579657,FALSE,325,FALSE
2016-02-24,13.7137977056758,FALSE,55,20.1161867391917,FALSE,325,FALSE
2016-02-25,17.4593059828089,FALSE,56,23.9757610528493,FALSE,325,FALSE
2016-02-26,18.5095307110712,FALSE,57,21.4725044442192,FALSE,325,FALSE
2016-02-27,21.2152158630219,FALSE,58,21.2990279655808,FALSE,325,FALSE
2016-02-28,22.154285094135,FALSE,59,21.812235467673,TRUE,326,FALSE
2016-02-29,21.5785766638838,FALSE,60,21.6604024914251,FALSE,327,FALSE
2016-03-01,22.0268769623359,FALSE,61,21.1176689039567,TRUE,328,FALSE
2016-03-02,18.202874307888,FALSE,62,22.8138460364766,FALSE,329,FALSE
2016-03-03,21.6059249971694,FALSE,63,21.6568281358867,FALSE,329,FALSE
2016-03-04,19.5478500542766,FALSE,64,24.267953141523,FALSE,329,FALSE
2016-03-05,23.2274057114365,FALSE,65,21.97117431818,TRUE,330,FALSE
2016-03-06,20.4104736071371,FALSE,66,23.1649763985093,FALSE,331,FALSE
2016-03-07,21.2523130816537,FALSE,67,21.6915075872407,FALSE,331,FALSE
2016-03-08,20.7884114209762,FALSE,68,22.6176104533253,FALSE,331,FALSE
2016-03-09,21.7986234453679,FALSE,69,22.2091411049567,FALSE,331,FALSE
2016-03-10,21.0745166784983,FALSE,70,21.1031816730521,FALSE,331,FALSE
2016-03-11,19.5533972756895,FALSE,71,22.1413495277779,FALSE,331,FALSE
2016-03-12,20.8108827103332,FALSE,72,23.8356768238161,FALSE,331,FALSE
2016-03-13,26.6204471605492,FALSE,73,23.8681815296735,TRUE,332,FALSE
2016-03-14,18.7326732191227,FALSE,74,24.3522981806754,FALSE,333,FALSE
2016-03-15,22.0450121541403,FALSE,75,23.4118998387653,FALSE,333,FALSE
2016-03-16,22.0209025500777,FALSE,76,22.6745121682325,FALSE,333,FALSE
2016-03-17,23.3462242017235,FALSE,77,23.3942407770327,FALSE,333,FALSE
2016-03-18,16.8397123310801,FALSE,78,22.949589476298,FALSE,333,FALSE
2016-03-19,19.1047567229145,FALSE,79,22.6885247869127,FALSE,333,FALSE
2016-03-20,22.0332413188671,FALSE,80,23.763830646311,FALSE,333,FALSE
2016-03-21,20.0706281142036,FALSE,81,23.9908470556568,FALSE,333,FALSE
2016-03-22,21.2152621575656,FALSE,82,24.4552487729639,FALSE,333,FALSE
2016-03-23,23.5820405692792,FALSE,83,25.6605272700005,FALSE,333,FALSE
2016-03-24,22.3081348137193,FALSE,84,22.6315616928036,FALSE,333,FALSE
2016-03-25,20.9583364996591,FALSE,85,26.509199329969,FALSE,333,FALSE
2016-03-26,22.0873431828492,FALSE,86,25.4536777380174,FALSE,333,FALSE
2016-03-27,26.2798595998363,FALSE,87,25.5233511571628,TRUE,334,FALSE
2016-03-28,26.1658242879614,FALSE,88,25.5650059279762,TRUE,334,FALSE
2016-03-29,22.2083133350236,FALSE,89,23.5360470670899,FALSE,335,FALSE
2016-03-30,26.3465042858625,FALSE,90,25.8364209982069,TRUE,336,FALSE
2016-03-31,24.6191221339815,FALSE,91,24.9131546305794,FALSE,337,FALSE
2016-04-01,25.3264417362774,FALSE,92,25.4724927940284,FALSE,337,FALSE
2016-04-02,21.7534162977551,FALSE,93,25.2771756827027,FALSE,337,FALSE
2016-04-03,20.7467869214125,FALSE,94,26.4715050062878,FALSE,337,FALSE
2016-04-04,26.6183092425813,FALSE,95,27.5510238456727,FALSE,337,FALSE
2016-04-05,22.6302941579991,FALSE,96,26.7032309505086,FALSE,337,FALSE
2016-04-06,22.970124436558,FALSE,97,24.739037555207,FALSE,337,FALSE
2016-04-07,24.8047047327199,FALSE,98,26.7160802669563,FALSE,337,FALSE
2016-04-08,21.1989810457998,FALSE,99,27.2026068066678,FALSE,337,FALSE
2016-04-09,25.8092215224516,FALSE,100,26.0909884364025,FALSE,337,FALSE
2016-04-10,27.4028090150178,FALSE,101,26.3470251271907,TRUE,338,FALSE
2016-04-11,24.6458842067029,FALSE,102,26.8805547300372,FALSE,339,FALSE
2016-04-12,21.5401669538981,FALSE,103,25.0832542533921,FALSE,339,FALSE
2016-04-13,23.937339288571,FALSE,104,27.3544310450002,FALSE,339,FALSE
2016-04-14,24.1167329320933,FALSE,105,26.118208664318,FALSE,339,FALSE
2016-04-15,27.4393857186622,FALSE,106,28.5533031234618,FALSE,339,FALSE
2016-04-16,27.5658050308415,FALSE,107,27.7885504163001,FALSE,339,FALSE
2016-04-17,26.1596149198015,FALSE,108,26.9294121305647,FALSE,339,FALSE
2016-04-18,24.8934091415623,FALSE,109,27.8220282312213,FALSE,339,FALSE
2016-04-19,25.4699504312001,FALSE,110,26.7992692921465,FALSE,339,FALSE
2016-04-20,27.2076822188395,FALSE,111,26.9484249793604,TRUE,340,FALSE
2016-04-21,27.575669961293,FALSE,112,27.7831721873314,FALSE,341,FALSE
2016-04-22,29.5534738008421,FALSE,113,29.5811478467637,FALSE,341,FALSE
2016-04-23,23.6914058514276,FALSE,114,27.6384420734811,FALSE,341,FALSE
2016-04-24,26.961620496194,FALSE,115,27.2327472983424,FALSE,341,FALSE
2016-04-25,26.8012188825079,FALSE,116,27.6131662676364,FALSE,341,FALSE
2016-04-26,22.9097852668599,FALSE,117,28.587656647685,FALSE,341,FALSE
2016-04-27,26.0008945253586,FALSE,118,28.3066601640518,FALSE,341,FALSE
2016-04-28,25.3835848457169,FALSE,119,27.6472276527814,FALSE,341,FALSE
2016-04-29,24.2114058570709,FALSE,120,27.2902029520025,FALSE,341,FALSE
2016-04-30,27.1010749528906,FALSE,121,28.1260739068583,FALSE,341,FALSE
2016-05-01,21.866463148113,FALSE,122,27.6088561796556,FALSE,341,FALSE
2016-05-02,28.8412821100616,FALSE,123,29.0144117435134,FALSE,341,FALSE
2016-05-03,29.7254530195815,FALSE,124,29.4093580171995,TRUE,342,FALSE
2016-05-04,29.2737795369028,FALSE,125,29.9456936674158,FALSE,343,FALSE
2016-05-05,28.6277020157044,FALSE,126,28.6310064176289,FALSE,343,FALSE
2016-05-06,27.320872068322,FALSE,127,29.7770253380228,FALSE,343,FALSE
2016-05-07,27.1661889340731,FALSE,128,29.3149732294427,FALSE,343,FALSE
2016-05-08,26.6317110382006,FALSE,129,27.1119670981192,FALSE,343,FALSE
2016-05-09,25.346403000159,FALSE,130,27.6235695778532,FALSE,343,FALSE
2016-05-10,27.2870673992127,FALSE,131,28.8348499853276,FALSE,343,FALSE
2016-05-11,28.3711658734813,FALSE,132,29.0449168275442,FALSE,343,FALSE
2016-05-12,24.2435729194993,FALSE,133,29.3519593823273,FALSE,343,FALSE
2016-05-13,26.3467654320784,FALSE,134,28.6385745871872,FALSE,343,FALSE
2016-05-14,26.1499970079058,FALSE,135,29.0068009811973,FALSE,343,FALSE
2016-05-15,27.4098374544099,FALSE,136,28.677009581435,FALSE,343,FALSE
2016-05-16,25.0474931020094,FALSE,137,29.236815719683,FALSE,343,FALSE
2016-05-17,28.6562462988873,FALSE,138,28.8417401094801,FALSE,343,FALSE
2016-05-18,25.6904628522962,FALSE,139,28.4784932761482,FALSE,343,FALSE
2016-05-19,29.186020510428,FALSE,140,29.450847969632,FALSE,343,FALSE
2016-05-20,25.5687474348313,FALSE,141,28.2087547396993,FALSE,343,FALSE
2016-05-21,28.9502902764683,FALSE,142,29.0833399707683,FALSE,343,FALSE
2016-05-22,25.7938512590471,FALSE,143,29.1483812216559,FALSE,343,FALSE
2016-05-23,27.6890183126579,FALSE,144,29.3585559636866,FALSE,343,FALSE
2016-05-24,26.8720074737823,FALSE,145,27.9810677001823,FALSE,343,FALSE
2016-05-25,26.0515069621027,FALSE,146,27.7288009089884,FALSE,343,FALSE
2016-05-26,29.1344698736295,FALSE,147,29.3540539885059,FALSE,343,FALSE
2016-05-27,26.4179655734076,FALSE,148,27.4097502832514,FALSE,343,FALSE
2016-05-28,26.7999033590195,FALSE,149,28.0828175273886,FALSE,343,FALSE
2016-05-29,25.5576163622654,FALSE,150,26.378270532128,FALSE,343,FALSE
2016-05-30,24.9172668865526,FALSE,151,27.0257207904089,FALSE,343,FALSE
2016-05-31,30.0281079286594,FALSE,152,28.2250963287141,TRUE,344,FALSE
2016-06-01,25.0645518025983,FALSE,153,27.2404681583783,FALSE,345,FALSE
2016-06-02,25.6450886062384,FALSE,154,27.4640312302982,FALSE,345,FALSE
2016-06-03,25.8848089912676,FALSE,155,29.1484974971734,FALSE,345,FALSE
2016-06-04,25.4287620725785,FALSE,156,28.6089954007774,FALSE,345,FALSE
2016-06-05,27.7926449180931,FALSE,157,28.3928311593639,FALSE,345,FALSE
2016-06-06,22.4448599376821,FALSE,158,27.8578374256878,FALSE,345,FALSE
2016-06-07,23.9303470923529,FALSE,159,27.9546818336799,FALSE,345,FALSE
2016-06-08,22.1883982198287,TRUE,160,30.5394427586122,FALSE,345,TRUE
2016-06-09,25.5722946266479,TRUE,161,31.8432294191974,FALSE,345,TRUE
2016-06-10,30.0277165554943,TRUE,162,31.1391891692196,FALSE,345,TRUE
2016-06-11,32.0605961524449,TRUE,163,32.279493702367,FALSE,345,TRUE
2016-06-12,36.4126199603961,TRUE,164,36.2552155631734,TRUE,346,TRUE
2016-06-13,31.0042037661835,TRUE,165,33.4935928167825,FALSE,347,TRUE
2016-06-14,27.7094103333117,TRUE,166,33.8988268939542,FALSE,347,TRUE
2016-06-15,23.8349792127347,TRUE,167,35.023010978161,FALSE,347,TRUE
2016-06-16,23.7904071378515,TRUE,168,30.076214202919,FALSE,347,TRUE
2016-06-17,24.6288860304716,FALSE,169,26.5612530198215,FALSE,347,FALSE
2016-06-18,21.7064092827076,FALSE,170,28.1223059039398,FALSE,347,FALSE
2016-06-19,22.8818068002775,FALSE,171,26.0998912787554,FALSE,347,FALSE
2016-06-20,22.6168247556004,FALSE,172,26.8913250427741,FALSE,347,FALSE
2016-06-21,21.1034099810052,TRUE,173,26.3614008850454,FALSE,347,TRUE
2016-06-22,26.2703414151623,TRUE,174,26.4049179625807,FALSE,347,TRUE
2016-06-23,24.4067603315613,TRUE,175,24.6359315517299,FALSE,347,TRUE
2016-06-24,33.3951718858869,TRUE,176,25.9764920815947,TRUE,348,TRUE
2016-06-25,30.8742614938205,TRUE,177,25.3441646348568,TRUE,348,TRUE
2016-06-26,32.2411653098702,TRUE,178,27.1455693548799,TRUE,348,TRUE
2016-06-27,31.3581891820219,TRUE,179,24.7292207218147,TRUE,348,TRUE
2016-06-28,27.3811634082786,TRUE,180,23.9764888333685,TRUE,348,TRUE
2016-06-29,29.3062518501026,TRUE,181,24.9688040720348,TRUE,348,TRUE
2016-06-30,25.3265013381088,TRUE,182,22.308487919844,TRUE,348,TRUE
2016-07-01,20.4684632496067,TRUE,183,22.7210452963926,FALSE,349,TRUE
2016-07-02,19.9871636424886,TRUE,184,21.8094027846415,FALSE,349,TRUE
2016-07-03,15.0620885873383,FALSE,185,22.5230467675488,FALSE,349,FALSE
2016-07-04,21.7695495182516,FALSE,186,22.7667913976574,FALSE,349,FALSE
2016-07-05,16.6323884764202,FALSE,187,23.1141127820663,FALSE,349,FALSE
2016-07-06,17.9201205826678,FALSE,188,21.4789744899348,FALSE,349,FALSE
2016-07-07,21.6033113118796,FALSE,189,21.8205515254699,FALSE,349,FALSE
2016-07-08,14.7330996027698,FALSE,190,20.4342732824093,FALSE,349,FALSE
2016-07-09,20.7146611224959,FALSE,191,18.5844571379644,TRUE,350,FALSE
2016-07-10,18.7011770727395,FALSE,192,18.4315148299117,TRUE,350,FALSE
2016-07-11,18.2469752266506,FALSE,193,18.3154015952642,FALSE,351,FALSE
2016-07-12,12.1620904223812,FALSE,194,18.277618057057,FALSE,351,FALSE
2016-07-13,15.7818057126107,FALSE,195,20.3842242796923,FALSE,351,FALSE
2016-07-14,13.2033341979545,FALSE,196,16.9378200422429,FALSE,351,FALSE
2016-07-15,14.3000217763649,FALSE,197,16.8494831161558,FALSE,351,FALSE
2016-07-16,16.319472951958,FALSE,198,17.088601707919,FALSE,351,FALSE
2016-07-17,13.4007410225961,FALSE,199,16.1700989552141,FALSE,351,FALSE
2016-07-18,17.0685244808438,FALSE,200,18.2118005581155,FALSE,351,FALSE
2016-07-19,14.7167896862485,FALSE,201,17.2443755759117,FALSE,351,FALSE
2016-07-20,11.1723039742825,FALSE,202,16.3301375620604,FALSE,351,FALSE
2016-07-21,15.7843984764952,FALSE,203,16.0116509606222,FALSE,351,FALSE
2016-07-22,12.5952069914715,FALSE,204,16.9900734942907,FALSE,351,FALSE
2016-07-23,11.456732387363,FALSE,205,17.8939105871901,FALSE,351,FALSE
2016-07-24,15.6281202205749,FALSE,206,17.7336831823974,FALSE,351,FALSE
2016-07-25,13.6292450249685,FALSE,207,16.978314634397,FALSE,351,FALSE
2016-07-26,13.7152151316565,FALSE,208,17.0456402305722,FALSE,351,FALSE
2016-07-27,13.0956365532808,FALSE,209,15.9513591742868,FALSE,351,FALSE
2016-07-28,10.8053235836798,FALSE,210,14.9657839990567,FALSE,351,FALSE
2016-07-29,11.9763919727578,FALSE,211,16.7125770583851,FALSE,351,FALSE
2016-07-30,11.3237225479143,FALSE,212,13.9878627204877,FALSE,351,FALSE
2016-07-31,10.1265610666548,FALSE,213,14.5691141316981,FALSE,351,FALSE
2016-08-01,7.79024848821058,FALSE,214,12.9882415229495,FALSE,351,FALSE
2016-08-02,11.8802964542637,FALSE,215,11.9862755242544,FALSE,351,FALSE
2016-08-03,9.34176032491811,FALSE,216,11.4002628927058,FALSE,351,FALSE
2016-08-04,13.0678226807756,FALSE,217,12.980965703543,TRUE,352,FALSE
2016-08-05,12.1593816302398,FALSE,218,12.7491692905702,FALSE,353,FALSE
2016-08-06,9.35548847844059,FALSE,219,13.4494689750107,FALSE,353,FALSE
2016-08-07,10.3680026330844,FALSE,220,17.9748042630344,FALSE,353,FALSE
2016-08-08,11.3452941243535,FALSE,221,19.0787777548585,FALSE,353,FALSE
2016-08-09,8.69098991362641,FALSE,222,22.1246391971597,FALSE,353,FALSE
2016-08-10,15.081699171707,FALSE,223,19.9527965574465,FALSE,353,FALSE
2016-08-11,9.94669003808783,FALSE,224,19.0435261553065,FALSE,353,FALSE
2016-08-12,8.41535904619547,FALSE,225,18.2996848837552,FALSE,353,FALSE
2016-08-13,8.50134517834109,FALSE,226,16.1102755928213,FALSE,353,FALSE
2016-08-14,8.10689768887073,FALSE,227,14.8904939779205,FALSE,353,FALSE
2016-08-15,10.5998462533441,FALSE,228,13.8631189882666,FALSE,353,FALSE
2016-08-16,10.2706186646644,FALSE,229,11.5835256979319,FALSE,353,FALSE
2016-08-17,7.86221310662279,FALSE,230,8.35488905165011,FALSE,353,FALSE
2016-08-18,7.08448029866655,FALSE,231,10.5790292820211,FALSE,353,FALSE
2016-08-19,8.39721649912392,FALSE,232,8.44650512084615,FALSE,353,FALSE
2016-08-20,5.84738062349983,FALSE,233,8.73332009353167,FALSE,353,FALSE
2016-08-21,6.97904672967445,FALSE,234,7.93458624181231,FALSE,353,FALSE
2016-08-22,6.32453071063802,FALSE,235,8.57165962793899,FALSE,353,FALSE
2016-08-23,3.69973758995542,FALSE,236,8.93158062622919,FALSE,353,FALSE
2016-08-24,5.24809642927987,FALSE,237,8.19202382643902,FALSE,353,FALSE
2016-08-25,4.00384589777488,FALSE,238,9.49964410586125,FALSE,353,FALSE
2016-08-26,7.95426493594799,FALSE,239,9.93516333074103,FALSE,353,FALSE
2016-08-27,3.5859381266837,FALSE,240,13.0799647274632,FALSE,353,FALSE
2016-08-28,5.55363730354989,FALSE,241,8.69134990166634,FALSE,353,FALSE
2016-08-29,3.71965592578971,FALSE,242,8.28133990256972,FALSE,353,FALSE
2016-08-30,5.72555310962665,FALSE,243,8.50951421962195,FALSE,353,FALSE
