"lat","lon","year","month","temperature"
28.5,76.5,2003,8,20.4870248517115
29.5,76.5,2003,8,20.6264017913841
28.5,77.5,2003,8,20.2251557437376
29.5,77.5,2003,8,20.8810407378096
28.5,76.5,2003,9,16.4907777495611
29.5,76.5,2003,9,16.6301546892337
28.5,77.5,2003,9,16.2289086415873
29.5,77.5,2003,9,16.8847936356592
28.5,76.5,2003,10,20.5449225042837
29.5,76.5,2003,10,20.6842994439563
28.5,77.5,2003,10,20.2830533963098
29.5,77.5,2003,10,20.9389383903818
28.5,76.5,2003,11,24.8851985539872
29.5,76.5,2003,11,25.0245754936598
28.5,77.5,2003,11,24.6233294460133
29.5,77.5,2003,11,25.2792144400853
28.5,76.5,2003,12,32.8933897256984
29.5,76.5,2003,12,33.032766665371
28.5,77.5,2003,12,32.6315206177246
29.5,77.5,2003,12,33.2874056117965
28.5,76.5,2004,1,37.6214934666085
29.5,76.5,2004,1,37.7608704062811
28.5,77.5,2004,1,37.3596243586346
29.5,77.5,2004,1,38.0155093527066
28.5,76.5,2004,2,39.7604206925832
29.5,76.5,2004,2,39.8997976322558
28.5,77.5,2004,2,39.4985515846094
29.5,77.5,2004,2,40.1544365786813
28.5,76.5,2004,3,44.0809911147211
29.5,76.5,2004,3,44.2203680543937
28.5,77.5,2004,3,43.8191220067473
29.5,77.5,2004,3,44.4750070008192
28.5,76.5,2004,4,44.5719416809038
29.5,76.5,2004,4,44.7113186205764
28.5,77.5,2004,4,44.3100725729299
29.5,77.5,2004,4,44.9659575670019
28.5,76.5,2004,5,37.1493801518155
29.5,76.5,2004,5,37.2887570914881
28.5,77.5,2004,5,36.8875110438417
29.5,77.5,2004,5,37.5433960379136
28.5,76.5,2004,6,31.9176881837639
29.5,76.5,2004,6,32.0570651234366
28.5,77.5,2004,6,31.6558190757901
29.5,77.5,2004,6,32.311704069862
28.5,76.5,2004,7,25.9627383534279
29.5,76.5,2004,7,26.1021152931005
28.5,77.5,2004,7,25.7008692454541
29.5,77.5,2004,7,26.356754239526
28.5,76.5,2004,8,22.2078720956053
29.5,76.5,2004,8,22.3472490352779
28.5,77.5,2004,8,21.9460029876314
29.5,77.5,2004,8,22.6018879817034
28.5,76.5,2004,9,20.8603486998805
29.5,76.5,2004,9,20.9997256395531
28.5,77.5,2004,9,20.5984795919066
29.5,77.5,2004,9,21.2543645859786
28.5,76.5,2004,10,20.4084963721692
29.5,76.5,2004,10,20.5478733118418
28.5,77.5,2004,10,20.1466272641953
29.5,77.5,2004,10,20.8025122582673
28.5,76.5,2004,11,24.8511794878273
29.5,76.5,2004,11,24.9905564274999
28.5,77.5,2004,11,24.5893103798535
29.5,77.5,2004,11,25.2451953739254
28.5,76.5,2004,12,32.0774262739947
29.5,76.5,2004,12,32.2168032136673
28.5,77.5,2004,12,31.8155571660208
29.5,77.5,2004,12,32.4714421600928
28.5,76.5,2005,1,36.1175695049631
29.5,76.5,2005,1,36.2569464446358
28.5,77.5,2005,1,35.8557003969893
29.5,77.5,2005,1,36.5115853910612
28.5,76.5,2005,2,39.2037054335122
29.5,76.5,2005,2,39.3430823731848
28.5,77.5,2005,2,38.9418363255384
29.5,77.5,2005,2,39.5977213196103
28.5,76.5,2005,3,42.0731789905338
29.5,76.5,2005,3,42.2125559302064
28.5,77.5,2005,3,41.8113098825599
29.5,77.5,2005,3,42.4671948766319
28.5,76.5,2005,4,41.0514586665123
29.5,76.5,2005,4,41.1908356061849
28.5,77.5,2005,4,40.7895895585385
29.5,77.5,2005,4,41.4454745526104
28.5,76.5,2005,5,34.5261507406713
29.5,76.5,2005,5,34.6655276803439
28.5,77.5,2005,5,34.2642816326975
29.5,77.5,2005,5,34.9201666267694
28.5,76.5,2005,6,30.0599805578455
29.5,76.5,2005,6,30.1993574975181
28.5,77.5,2005,6,29.7981114498717
29.5,77.5,2005,6,30.4539964439436
28.5,76.5,2005,7,27.0906667618487
29.5,76.5,2005,7,27.2300437015213
28.5,77.5,2005,7,26.8287976538749
29.5,77.5,2005,7,27.4846826479468
28.5,76.5,2005,8,24.3632993846959
29.5,76.5,2005,8,24.5026763243685
28.5,77.5,2005,8,24.1014302767221
29.5,77.5,2005,8,24.757315270794
28.5,76.5,2005,9,22.3892957236294
29.5,76.5,2005,9,22.528672663302
28.5,77.5,2005,9,22.1274266156555
29.5,77.5,2005,9,22.7833116097275
28.5,76.5,2005,10,23.7104101103968
29.5,76.5,2005,10,23.8497870500694
28.5,77.5,2005,10,23.448541002423
29.5,77.5,2005,10,24.1044259964949
28.5,76.5,2005,11,25.0580979798464
29.5,76.5,2005,11,25.197474919519
28.5,77.5,2005,11,24.7962288718726
29.5,77.5,2005,11,25.4521138659445
28.5,76.5,2005,12,30.4674384136936
29.5,76.5,2005,12,30.6068153533662
28.5,77.5,2005,12,30.2055693057198
29.5,77.5,2005,12,30.8614542997917
28.5,76.5,2006,1,34.2079460715189
29.5,76.5,2006,1,34.3473230111915
28.5,77.5,2006,1,33.946076963545
29.5,77.5,2006,1,34.601961957617
28.5,76.5,2006,2,37.7086217445675
29.5,76.5,2006,2,37.8479986842401
28.5,77.5,2006,2,37.4467526365937
29.5,77.5,2006,2,38.1026376306656
28.5,76.5,2006,3,40.6253667900975
29.5,76.5,2006,3,40.7647437297701
28.5,77.5,2006,3,40.3634976821237
29.5,77.5,2006,3,41.0193826761956
28.5,76.5,2006,4,37.7452241234016
29.5,76.5,2006,4,37.8846010630742
28.5,77.5,2006,4,37.4833550154278
29.5,77.5,2006,4,38.1392400094997
28.5,76.5,2006,5,34.8457056979101
29.5,76.5,2006,5,34.9850826375827
28.5,77.5,2006,5,34.5838365899363
29.5,77.5,2006,5,35.2397215840082
28.5,76.5,2006,6,30.49624361164
29.5,76.5,2006,6,30.6356205513127
28.5,77.5,2006,6,30.2343745036662
29.5,77.5,2006,6,30.8902594977381
28.5,76.5,2006,7,25.4388622763197
29.5,76.5,2006,7,25.5782392159923
28.5,77.5,2006,7,25.1769931683459
29.5,77.5,2006,7,25.8328781624178
28.5,76.5,2006,8,23.865311659678
29.5,76.5,2006,8,24.0046885993507
28.5,77.5,2006,8,23.6034425517042
29.5,77.5,2006,8,24.2593275457761
28.5,76.5,2006,9,20.3645443697513
29.5,76.5,2006,9,20.5039213094239
28.5,77.5,2006,9,20.1026752617774
29.5,77.5,2006,9,20.7585602558494
28.5,76.5,2006,10,22.3622506432572
29.5,76.5,2006,10,22.5016275829298
28.5,77.5,2006,10,22.1003815352834
29.5,77.5,2006,10,22.7562665293553
28.5,76.5,2006,11,25.5836078732483
29.5,76.5,2006,11,25.7229848129209
28.5,77.5,2006,11,25.3217387652744
29.5,77.5,2006,11,25.9776237593464
28.5,76.5,2006,12,30.1143877768764
29.5,76.5,2006,12,30.253764716549
28.5,77.5,2006,12,29.8525186689025
29.5,77.5,2006,12,30.5084036629745
28.5,76.5,2007,1,35.7031638922768
29.5,76.5,2007,1,35.8425408319494
28.5,77.5,2007,1,35.4412947843029
29.5,77.5,2007,1,36.0971797783749
28.5,76.5,2007,2,37.9356934099179
29.5,76.5,2007,2,38.0750703495905
28.5,77.5,2007,2,37.673824301944
29.5,77.5,2007,2,38.329709296016
28.5,76.5,2007,3,38.0675442689501
29.5,76.5,2007,3,38.2069212086227
28.5,77.5,2007,3,37.8056751609763
29.5,77.5,2007,3,38.4615601550482
28.5,76.5,2007,4,36.9862252941625
29.5,76.5,2007,4,37.1256022338351
28.5,77.5,2007,4,36.7243561861886
29.5,77.5,2007,4,37.3802411802606
28.5,76.5,2007,5,36.1769130790255
29.5,76.5,2007,5,36.3162900186981
28.5,77.5,2007,5,35.9150439710516
29.5,77.5,2007,5,36.5709289651236
28.5,76.5,2007,6,30.8526873224784
29.5,76.5,2007,6,30.992064262151
28.5,77.5,2007,6,30.5908182145046
29.5,77.5,2007,6,31.2467032085765
28.5,76.5,2007,7,25.9893554168886
29.5,76.5,2007,7,26.1287323565612
28.5,77.5,2007,7,25.7274863089148
29.5,77.5,2007,7,26.3833713029867
28.5,76.5,2007,8,21.7859649926039
29.5,76.5,2007,8,21.9253419322765
28.5,77.5,2007,8,21.52409588463
29.5,77.5,2007,8,22.179980878702
28.5,76.5,2007,9,20.9131444421417
29.5,76.5,2007,9,21.0525213818143
28.5,77.5,2007,9,20.6512753341678
29.5,77.5,2007,9,21.3071603282398
28.5,76.5,2007,10,20.8268389213481
29.5,76.5,2007,10,20.9662158610208
28.5,77.5,2007,10,20.5649698133743
29.5,77.5,2007,10,21.2208548074462
28.5,76.5,2007,11,26.163370080926
29.5,76.5,2007,11,26.3027470205986
28.5,77.5,2007,11,25.9015009729521
29.5,77.5,2007,11,26.5573859670241
28.5,76.5,2007,12,31.4816901063733
29.5,76.5,2007,12,31.6210670460459
28.5,77.5,2007,12,31.2198209983995
29.5,77.5,2007,12,31.8757059924714
28.5,76.5,2008,1,35.0036924221221
29.5,76.5,2008,1,35.1430693617947
28.5,77.5,2008,1,34.7418233141482
29.5,77.5,2008,1,35.3977083082202
28.5,76.5,2008,2,38.8107551316201
29.5,76.5,2008,2,38.9501320712927
28.5,77.5,2008,2,38.5488860236463
29.5,77.5,2008,2,39.2047710177182
28.5,76.5,2008,3,41.0331203451925
29.5,76.5,2008,3,41.1724972848651
28.5,77.5,2008,3,40.7712512372187
29.5,77.5,2008,3,41.4271362312906
28.5,76.5,2008,4,40.0330251689535
29.5,76.5,2008,4,40.1724021086261
28.5,77.5,2008,4,39.7711560609797
29.5,77.5,2008,4,40.4270410550516
28.5,76.5,2008,5,37.6860052432459
29.5,76.5,2008,5,37.8253821829185
28.5,77.5,2008,5,37.424136135272
29.5,77.5,2008,5,38.080021129344
28.5,76.5,2008,6,30.9604395856018
29.5,76.5,2008,6,31.0998165252744
28.5,77.5,2008,6,30.698570477628
29.5,77.5,2008,6,31.3544554716999
28.5,76.5,2008,7,27.0004494354777
29.5,76.5,2008,7,27.1398263751503
28.5,77.5,2008,7,26.7385803275038
29.5,77.5,2008,7,27.3944653215758
28.5,76.5,2008,8,23.8690949808998
29.5,76.5,2008,8,24.0084719205724
28.5,77.5,2008,8,23.6072258729259
29.5,77.5,2008,8,24.2631108669979
28.5,76.5,2008,9,21.4082513984912
29.5,76.5,2008,9,21.5476283381638
28.5,77.5,2008,9,21.1463822905173
29.5,77.5,2008,9,21.8022672845893
28.5,76.5,2008,10,21.0996065153922
29.5,76.5,2008,10,21.2389834550648
28.5,77.5,2008,10,20.8377374074183
29.5,77.5,2008,10,21.4936224014903
28.5,76.5,2008,11,23.6353638484086
29.5,76.5,2008,11,23.7747407880812
28.5,77.5,2008,11,23.3734947404348
29.5,77.5,2008,11,24.0293797345067
28.5,76.5,2008,12,29.8173844041073
29.5,76.5,2008,12,29.9567613437799
28.5,77.5,2008,12,29.5555152961334
29.5,77.5,2008,12,30.2114002902054
28.5,76.5,2009,1,34.8923003075274
29.5,76.5,2009,1,35.0316772472
28.5,77.5,2009,1,34.6304311995535
29.5,77.5,2009,1,35.2863161936255
28.5,76.5,2009,2,40.8181791681107
29.5,76.5,2009,2,40.9575561077833
28.5,77.5,2009,2,40.5563100601368
29.5,77.5,2009,2,41.2121950542088
28.5,76.5,2009,3,42.0249423762833
29.5,76.5,2009,3,42.164319315956
28.5,77.5,2009,3,41.7630732683095
29.5,77.5,2009,3,42.4189582623814
28.5,76.5,2009,4,39.5173073589463
29.5,76.5,2009,4,39.6566842986189
28.5,77.5,2009,4,39.2554382509725
29.5,77.5,2009,4,39.9113232450444
28.5,76.5,2009,5,34.3724030399927
29.5,76.5,2009,5,34.5117799796653
28.5,77.5,2009,5,34.1105339320189
29.5,77.5,2009,5,34.7664189260908
28.5,76.5,2009,6,29.0137815599975
29.5,76.5,2009,6,29.1531584996701
28.5,77.5,2009,6,28.7519124520236
29.5,77.5,2009,6,29.4077974460956
28.5,76.5,2009,7,24.9093567530034
29.5,76.5,2009,7,25.048733692676
28.5,77.5,2009,7,24.6474876450295
29.5,77.5,2009,7,25.3033726391015
28.5,76.5,2009,8,20.8342601830178
29.5,76.5,2009,8,20.9736371226904
28.5,77.5,2009,8,20.5723910750439
29.5,77.5,2009,8,21.2282760691159
28.5,76.5,2009,9,20.4042064223222
29.5,76.5,2009,9,20.5435833619949
28.5,77.5,2009,9,20.1423373143484
29.5,77.5,2009,9,20.7982223084203
28.5,76.5,2009,10,21.2718858984733
29.5,76.5,2009,10,21.4112628381459
28.5,77.5,2009,10,21.0100167904995
29.5,77.5,2009,10,21.6659017845714
28.5,76.5,2009,11,24.9238338167654
29.5,76.5,2009,11,25.063210756438
28.5,77.5,2009,11,24.6619647087915
29.5,77.5,2009,11,25.3178497028635
28.5,76.5,2009,12,29.1693104282179
29.5,76.5,2009,12,29.3086873678906
28.5,77.5,2009,12,28.9074413202441
29.5,77.5,2009,12,29.563326314316
28.5,76.5,2010,1,36.8796603043493
29.5,76.5,2010,1,37.0190372440219
28.5,77.5,2010,1,36.6177911963755
29.5,77.5,2010,1,37.2736761904474
28.5,76.5,2010,2,40.2796180437466
29.5,76.5,2010,2,40.4189949834192
28.5,77.5,2010,2,40.0177489357727
29.5,77.5,2010,2,40.6736339298447
28.5,76.5,2010,3,41.3412005176688
29.5,76.5,2010,3,41.4805774573414
28.5,77.5,2010,3,41.0793314096949
29.5,77.5,2010,3,41.7352164037669
28.5,76.5,2010,4,37.5279611961129
29.5,76.5,2010,4,37.6673381357855
28.5,77.5,2010,4,37.266092088139
29.5,77.5,2010,4,37.921977082211
28.5,76.5,2010,5,35.2059963199484
29.5,76.5,2010,5,35.345373259621
28.5,77.5,2010,5,34.9441272119746
29.5,77.5,2010,5,35.6000122060465
28.5,76.5,2010,6,28.9892712308415
29.5,76.5,2010,6,29.1286481705141
28.5,77.5,2010,6,28.7274021228677
29.5,77.5,2010,6,29.3832871169396
28.5,76.5,2010,7,23.4181585948079
29.5,76.5,2010,7,23.5575355344805
28.5,77.5,2010,7,23.156289486834
29.5,77.5,2010,7,23.812174480906
28.5,76.5,2010,8,21.5874722697944
29.5,76.5,2010,8,21.726849209467
28.5,77.5,2010,8,21.3256031618206
29.5,77.5,2010,8,21.9814881558925
28.5,76.5,2010,9,19.7006167543015
29.5,76.5,2010,9,19.8399936939741
28.5,77.5,2010,9,19.4387476463277
29.5,77.5,2010,9,20.0946326403996
28.5,76.5,2010,10,19.1576910242608
29.5,76.5,2010,10,19.2970679639334
28.5,77.5,2010,10,18.895821916287
29.5,77.5,2010,10,19.5517069103589
28.5,76.5,2010,11,25.9106737146585
29.5,76.5,2010,11,26.0500506543311
28.5,77.5,2010,11,25.6488046066846
29.5,77.5,2010,11,26.3046896007566
28.5,76.5,2010,12,27.7899376638522
29.5,76.5,2010,12,27.9293146035248
28.5,77.5,2010,12,27.5280685558783
29.5,77.5,2010,12,28.1839535499503
28.5,76.5,2011,1,34.4581581796709
29.5,76.5,2011,1,34.5975351193435
28.5,77.5,2011,1,34.1962890716971
29.5,77.5,2011,1,34.852174065769
28.5,76.5,2011,2,39.6530697900766
29.5,76.5,2011,2,39.7924467297492
28.5,77.5,2011,2,39.3912006821027
29.5,77.5,2011,2,40.0470856761747
28.5,76.5,2011,3,39.9361497568748
29.5,76.5,2011,3,40.0755266965474
28.5,77.5,2011,3,39.6742806489009
29.5,77.5,2011,3,40.3301656429729
28.5,76.5,2011,4,39.2531100991912
29.5,76.5,2011,4,39.3924870388639
28.5,77.5,2011,4,38.9912409912174
29.5,77.5,2011,4,39.6471259852893
28.5,76.5,2011,5,35.9810918484025
29.5,76.5,2011,5,36.1204687880751
28.5,77.5,2011,5,35.7192227404286
29.5,77.5,2011,5,36.3751077345006
28.5,76.5,2011,6,31.936224638067
29.5,76.5,2011,6,32.0756015777396
28.5,77.5,2011,6,31.6743555300932
29.5,77.5,2011,6,32.3302405241651
28.5,76.5,2011,7,26.8418757939114
29.5,76.5,2011,7,26.981252733584
28.5,77.5,2011,7,26.5800066859375
29.5,77.5,2011,7,27.2358916800095
28.5,76.5,2011,8,22.2506326491195
29.5,76.5,2011,8,22.3900095887921
28.5,77.5,2011,8,21.9887635411457
29.5,77.5,2011,8,22.6446485352176
28.5,76.5,2011,9,21.7457442272347
29.5,76.5,2011,9,21.8851211669073
28.5,77.5,2011,9,21.4838751192609
29.5,77.5,2011,9,22.1397601133328
28.5,76.5,2011,10,23.4483610718363
29.5,76.5,2011,10,23.5877380115089
28.5,77.5,2011,10,23.1864919638624
29.5,77.5,2011,10,23.8423769579344
28.5,76.5,2011,11,25.2421079703736
29.5,76.5,2011,11,25.3814849100462
28.5,77.5,2011,11,24.9802388623997
29.5,77.5,2011,11,25.6361238564717
28.5,76.5,2011,12,28.5655416069574
29.5,76.5,2011,12,28.70491854663
28.5,77.5,2011,12,28.3036724989835
29.5,77.5,2011,12,28.9595574930555
28.5,76.5,2012,1,34.4332797576943
29.5,76.5,2012,1,34.572656697367
28.5,77.5,2012,1,34.1714106497205
29.5,77.5,2012,1,34.8272956437924
28.5,76.5,2012,2,38.0934887882589
29.5,76.5,2012,2,38.2328657279315
28.5,77.5,2012,2,37.831619680285
29.5,77.5,2012,2,38.487504674357
28.5,76.5,2012,3,38.5797156607021
29.5,76.5,2012,3,38.7190926003747
28.5,77.5,2012,3,38.3178465527282
29.5,77.5,2012,3,38.9737315468002
28.5,76.5,2012,4,38.0116219952118
29.5,76.5,2012,4,38.1509989348844
28.5,77.5,2012,4,37.7497528872379
29.5,77.5,2012,4,38.4056378813099
28.5,76.5,2012,5,33.1300466881643
29.5,76.5,2012,5,33.2694236278369
28.5,77.5,2012,5,32.8681775801904
29.5,77.5,2012,5,33.5240625742624
28.5,76.5,2012,6,29.1751213800181
29.5,76.5,2012,6,29.3144983196907
28.5,77.5,2012,6,28.9132522720443
29.5,77.5,2012,6,29.5691372661162
28.5,76.5,2012,7,23.8591805084887
29.5,76.5,2012,7,23.9985574481613
28.5,77.5,2012,7,23.5973114005148
29.5,77.5,2012,7,24.2531963945868
28.5,76.5,2012,8,21.9082731418079
29.5,76.5,2012,8,22.0476500814805
28.5,77.5,2012,8,21.6464040338341
29.5,77.5,2012,8,22.302289027906
28.5,76.5,2012,9,23.3553250227133
29.5,76.5,2012,9,23.4947019623859
28.5,77.5,2012,9,23.0934559147395
29.5,77.5,2012,9,23.7493409088114
28.5,76.5,2012,10,22.3589876288876
29.5,76.5,2012,10,22.4983645685602
28.5,77.5,2012,10,22.0971185209137
29.5,77.5,2012,10,22.7530035149857
28.5,76.5,2012,11,26.9863637506989
29.5,76.5,2012,11,27.1257406903715
28.5,77.5,2012,11,26.724494642725
29.5,77.5,2012,11,27.380379636797
28.5,76.5,2012,12,32.2880196692694
29.5,76.5,2012,12,32.427396608942
28.5,77.5,2012,12,32.0261505612955
29.5,77.5,2012,12,32.6820355553675
28.5,76.5,2013,1,36.3950004779233
29.5,76.5,2013,1,36.5343774175959
28.5,77.5,2013,1,36.1331313699495
29.5,77.5,2013,1,36.7890163640214
28.5,76.5,2013,2,39.0597004212581
29.5,76.5,2013,2,39.1990773609307
28.5,77.5,2013,2,38.7978313132842
29.5,77.5,2013,2,39.4537163073562
28.5,76.5,2013,3,42.2372588237813
29.5,76.5,2013,3,42.3766357634539
28.5,77.5,2013,3,41.9753897158075
29.5,77.5,2013,3,42.6312747098794
28.5,76.5,2013,4,37.7036816957578
29.5,76.5,2013,4,37.8430586354304
28.5,77.5,2013,4,37.4418125877839
29.5,77.5,2013,4,38.0976975818559
28.5,76.5,2013,5,33.7622445903637
29.5,76.5,2013,5,33.9016215300364
28.5,77.5,2013,5,33.5003754823899
29.5,77.5,2013,5,34.1562604764619
28.5,76.5,2013,6,27.641556367357
29.5,76.5,2013,6,27.7809333070296
28.5,77.5,2013,6,27.3796872593832
29.5,77.5,2013,6,28.0355722534551
28.5,76.5,2013,7,25.3681316926776
29.5,76.5,2013,7,25.5075086323502
28.5,77.5,2013,7,25.1062625847038
29.5,77.5,2013,7,25.7621475787757
28.5,76.5,2013,8,21.4410026041165
29.5,76.5,2013,8,21.5803795437891
28.5,77.5,2013,8,21.1791334961426
29.5,77.5,2013,8,21.8350184902146
28.5,76.5,2013,9,19.540770291341
29.5,76.5,2013,9,19.6801472310136
28.5,77.5,2013,9,19.2789011833672
29.5,77.5,2013,9,19.9347861774391
28.5,76.5,2013,10,24.9950832513679
29.5,76.5,2013,10,25.1344601910405
28.5,77.5,2013,10,24.7332141433941
29.5,77.5,2013,10,25.389099137466
28.5,76.5,2013,11,27.2435793975903
29.5,76.5,2013,11,27.382956337263
28.5,77.5,2013,11,26.9817102896165
29.5,77.5,2013,11,27.6375952836885
28.5,76.5,2013,12,30.9244702098425
29.5,76.5,2013,12,31.0638471495151
28.5,77.5,2013,12,30.6626011018686
29.5,77.5,2013,12,31.3184860959406
28.5,76.5,2014,1,36.025742171597
29.5,76.5,2014,1,36.1651191112696
28.5,77.5,2014,1,35.7638730636231
29.5,77.5,2014,1,36.4197580576951
28.5,76.5,2014,2,37.5052115414247
29.5,76.5,2014,2,37.6445884810973
28.5,77.5,2014,2,37.2433424334509
29.5,77.5,2014,2,37.8992274275228
28.5,76.5,2014,3,40.0073594188828
29.5,76.5,2014,3,40.1467363585554
28.5,77.5,2014,3,39.745490310909
29.5,77.5,2014,3,40.4013753049809
28.5,76.5,2014,4,38.6616955934062
29.5,76.5,2014,4,38.8010725330788
28.5,77.5,2014,4,38.3998264854324
29.5,77.5,2014,4,39.0557114795043
28.5,76.5,2014,5,35.6759168259014
29.5,76.5,2014,5,35.815293765574
28.5,77.5,2014,5,35.4140477179275
29.5,77.5,2014,5,36.0699327119995
28.5,76.5,2014,6,29.3399270779435
29.5,76.5,2014,6,29.4793040176161
28.5,77.5,2014,6,29.0780579699697
29.5,77.5,2014,6,29.7339429640416
28.5,76.5,2014,7,23.4899973817167
29.5,76.5,2014,7,23.6293743213893
28.5,77.5,2014,7,23.2281282737428
29.5,77.5,2014,7,23.8840132678148
28.5,76.5,2014,8,19.7156685407823
29.5,76.5,2014,8,19.8550454804549
28.5,77.5,2014,8,19.4537994328085
29.5,77.5,2014,8,20.1096844268804
28.5,76.5,2014,9,18.2183878049928
29.5,76.5,2014,9,18.3577647446654
28.5,77.5,2014,9,17.956518697019
29.5,77.5,2014,9,18.6124036910909
28.5,76.5,2014,10,21.9444603506997
29.5,76.5,2014,10,22.0838372903723
28.5,77.5,2014,10,21.6825912427259
29.5,77.5,2014,10,22.3384762367978
28.5,76.5,2014,11,27.3730250528243
29.5,76.5,2014,11,27.5124019924969
28.5,77.5,2014,11,27.1111559448504
29.5,77.5,2014,11,27.7670409389224
28.5,76.5,2014,12,31.3511664335758
29.5,76.5,2014,12,31.4905433732484
28.5,77.5,2014,12,31.089297325602
29.5,77.5,2014,12,31.7451823196739
28.5,76.5,2015,1,35.495997732972
29.5,76.5,2015,1,35.6353746726446
28.5,77.5,2015,1,35.2341286249981
29.5,77.5,2015,1,35.8900136190701
28.5,76.5,2015,2,38.6794278266497
29.5,76.5,2015,2,38.8188047663223
28.5,77.5,2015,2,38.4175587186758
29.5,77.5,2015,2,39.0734437127478
28.5,76.5,2015,3,40.2114097922349
29.5,76.5,2015,3,40.3507867319075
28.5,77.5,2015,3,39.9495406842611
29.5,77.5,2015,3,40.605425678333
28.5,76.5,2015,4,39.0206067391547
29.5,76.5,2015,4,39.1599836788273
28.5,77.5,2015,4,38.7587376311809
29.5,77.5,2015,4,39.4146226252528
28.5,76.5,2015,5,35.681874631633
29.5,76.5,2015,5,35.8212515713056
28.5,77.5,2015,5,35.4200055236591
29.5,77.5,2015,5,36.0758905177311
28.5,76.5,2015,6,29.6311317952524
29.5,76.5,2015,6,29.770508734925
28.5,77.5,2015,6,29.3692626872786
29.5,77.5,2015,6,30.0251476813505
28.5,76.5,2015,7,23.8808251560952
29.5,76.5,2015,7,24.0202020957678
28.5,77.5,2015,7,23.6189560481213
29.5,77.5,2015,7,24.2748410421933
28.5,76.5,2015,8,22.2235559978361
29.5,76.5,2015,8,22.3629329375087
28.5,77.5,2015,8,21.9616868898623
29.5,77.5,2015,8,22.6175718839342
28.5,76.5,2015,9,19.9911549336124
29.5,76.5,2015,9,20.130531873285
28.5,77.5,2015,9,19.7292858256386
29.5,77.5,2015,9,20.3851708197105
28.5,76.5,2015,10,21.8177155021217
29.5,76.5,2015,10,21.9570924417943
28.5,77.5,2015,10,21.5558463941479
29.5,77.5,2015,10,22.2117313882198
28.5,76.5,2015,11,25.3384388289438
29.5,76.5,2015,11,25.4778157686164
28.5,77.5,2015,11,25.0765697209699
29.5,77.5,2015,11,25.7324547150419
28.5,76.5,2015,12,29.1740657723136
29.5,76.5,2015,12,29.3134427119862
28.5,77.5,2015,12,28.9121966643397
29.5,77.5,2015,12,29.5680816584117
28.5,76.5,2016,1,35.3345355002101
29.5,76.5,2016,1,35.4739124398827
28.5,77.5,2016,1,35.0726663922362
29.5,77.5,2016,1,35.7285513863082
28.5,76.5,2016,2,39.1899229316901
29.5,76.5,2016,2,39.3292998713627
28.5,77.5,2016,2,38.9280538237162
29.5,77.5,2016,2,39.5839388177882
28.5,76.5,2016,3,42.1191631092905
29.5,76.5,2016,3,42.2585400489632
28.5,77.5,2016,3,41.8572940013167
29.5,77.5,2016,3,42.5131789953886
28.5,76.5,2016,4,40.1947251504992
29.5,76.5,2016,4,40.3341020901718
28.5,77.5,2016,4,39.9328560425254
29.5,77.5,2016,4,40.5887410365973
28.5,76.5,2016,5,35.64524950328
29.5,76.5,2016,5,35.7846264429526
28.5,77.5,2016,5,35.3833803953061
29.5,77.5,2016,5,36.0392653893781
28.5,76.5,2016,6,30.8439253434625
29.5,76.5,2016,6,30.9833022831352
28.5,77.5,2016,6,30.5820562354887
29.5,77.5,2016,6,31.2379412295606
28.5,76.5,2016,7,24.2068669727632
29.5,76.5,2016,7,24.3462439124358
28.5,77.5,2016,7,23.9449978647894
29.5,77.5,2016,7,24.6008828588613
28.5,76.5,2016,8,19.9844150272693
29.5,76.5,2016,8,20.123791966942
28.5,77.5,2016,8,19.7225459192955
29.5,77.5,2016,8,20.3784309133675
28.5,76.5,2016,9,19.9231510859637
29.5,76.5,2016,9,20.0625280256363
28.5,77.5,2016,9,19.6612819779898
29.5,77.5,2016,9,20.3171669720618
28.5,76.5,2016,10,21.0183132777932
29.5,76.5,2016,10,21.1576902174658
28.5,77.5,2016,10,20.7564441698193
29.5,77.5,2016,10,21.4123291638913
28.5,76.5,2016,11,24.8528089992877
29.5,76.5,2016,11,24.9921859389603
28.5,77.5,2016,11,24.5909398913139
29.5,77.5,2016,11,25.2468248853858
28.5,76.5,2016,12,29.8986410937944
29.5,76.5,2016,12,30.038018033467
28.5,77.5,2016,12,29.6367719858205
29.5,77.5,2016,12,30.2926569798925
28.5,76.5,2017,1,34.2841912592753
29.5,76.5,2017,1,34.4235681989479
28.5,77.5,2017,1,34.0223221513015
29.5,77.5,2017,1,34.6782071453734
28.5,76.5,2017,2,35.9343641480388
29.5,76.5,2017,2,36.0737410877114
28.5,77.5,2017,2,35.6724950400649
29.5,77.5,2017,2,36.3283800341369
28.5,76.5,2017,3,38.9094897758567
29.5,76.5,2017,3,39.0488667155293
28.5,77.5,2017,3,38.6476206678828
29.5,77.5,2017,3,39.3035056619548
28.5,76.5,2017,4,39.0467370580627
29.5,76.5,2017,4,39.1861139977353
28.5,77.5,2017,4,38.7848679500889
29.5,77.5,2017,4,39.4407529441608
28.5,76.5,2017,5,33.812652075239
29.5,76.5,2017,5,33.9520290149116
28.5,77.5,2017,5,33.5507829672651
29.5,77.5,2017,5,34.2066679613371
28.5,76.5,2017,6,31.1940962528218
29.5,76.5,2017,6,31.3334731924944
28.5,77.5,2017,6,30.932227144848
29.5,77.5,2017,6,31.5881121389199
